event_date,stock_id,stock_name,event_type,theme_tags,catalyst_strength,catalyst_confidence,close_at_event,return_d1,return_d3,return_d5,return_d10,return_d20,relative_return_vs_twse_d5,relative_return_vs_twse_d20,relative_return_vs_tpex_d5,relative_return_vs_tpex_d20,relative_return_vs_benchmark_d5,relative_return_vs_benchmark_d20,mfe_d10,mae_d10,tdcc_status_at_event,volume_reaction,price_reaction_level,success_label,last_updated
20260616,1101,台泥,material_information,,low,high,24.5,0.20408163265306367,-0.6122448979591799,-1.224489795918371,,,-1.7361993459016678,,-3.973990098061264,,-1.7361993459016678,,2.6530612244897833,-2.0408163265306145,,quiet,none,mixed_or_pending,2026-06-28 19:31:56 Asia/Taipei
20260616,1102,亞泥,material_information,,low,high,35.6,-0.1404494382022614,2.106741573033699,1.1235955056179803,,,0.6118859556346834,,-1.625904796524913,,0.6118859556346834,,2.528089887640439,-0.7022471910112404,distribution_warning,quiet,none,mixed_or_pending,2026-06-28 19:31:56 Asia/Taipei
20260616,1102,亞泥,shareholder_meeting,,low,high,35.6,-0.1404494382022614,2.106741573033699,1.1235955056179803,,,0.6118859556346834,,-1.625904796524913,,0.6118859556346834,,2.528089887640439,-0.7022471910112404,distribution_warning,quiet,none,mixed_or_pending,2026-06-28 19:31:56 Asia/Taipei
20260616,1229,聯華,shareholder_meeting,,low,high,41.9,0.11933174224345588,-1.6706443914081048,0.835322195704058,,,0.3236126457207611,,-1.9141781064388352,,0.3236126457207611,,5.489260143198105,-1.9093078758949833,distribution_warning,healthy,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,1402,遠東新,material_information,,low,high,28.55,0.8756567425569184,0.8756567425569184,-0.350262697022774,,,-0.8619722470060709,,-3.099762999165667,,-0.8619722470060709,,2.626970227670755,-1.2259194395796924,mild_accumulation,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,1455,集盛,shareholder_meeting,,low,high,9.96,-1.4056224899598457,-2.00803212851407,-4.116465863453811,,,-4.628175413437108,,-6.865966165596705,,-4.628175413437108,,3.9156626506023917,-6.526104417670686,mild_accumulation,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,1460,宏遠,quarterly_financial,,3,high,7.29,-0.4115226337448541,-1.9204389574759895,-2.8806584362139898,,,-3.3923679861972866,,-5.630158738356883,,-3.3923679861972866,,-0.137174211248281,-4.663923182441698,,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,1795,美時,shareholder_meeting,,low,high,191.0,1.308900523560208,0.2617801047120505,1.308900523560208,,,0.7971909735769112,,-1.4405997785826852,,0.7971909735769112,,2.617801047120416,-4.188481675392675,distribution_warning,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,1905,華紙,shareholder_meeting,,low,high,14.15,9.893992932862194,30.388692579505296,22.614840989399298,,,22.103131439416,,19.865340687256406,,22.103131439416,,32.86219081272086,8.833922261484094,,explosive,overheated,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2027,大成鋼,material_information,,low,high,41.7,0.0,-1.4388489208633115,-2.7577937649880258,,,-3.2695033149713226,,-5.507294067130919,,-3.2695033149713226,,0.9592326139088669,-5.275779376498813,strong_accumulation,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2027,大成鋼,new_order,,high,high,41.7,0.0,-1.4388489208633115,-2.7577937649880258,,,-3.2695033149713226,,-5.507294067130919,,-3.2695033149713226,,0.9592326139088669,-5.275779376498813,strong_accumulation,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2027,大成鋼,shareholder_meeting,,low,high,41.7,0.0,-1.4388489208633115,-2.7577937649880258,,,-3.2695033149713226,,-5.507294067130919,,-3.2695033149713226,,0.9592326139088669,-5.275779376498813,strong_accumulation,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2034,允強,shareholder_meeting,,low,high,20.7,0.9661835748792313,0.9661835748792313,-1.449275362318847,,,-1.960984912302144,,-4.19877566446174,,-1.960984912302144,,1.6908212560386549,-3.8647342995169143,,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2105,正新,material_information,,low,high,33.95,-12.518409425625931,-11.487481590574378,-13.8438880706922,,,-14.355597620675496,,-16.593388372835093,,-14.355597620675496,,-9.572901325478655,-14.432989690721653,,explosive,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2105,正新,quarterly_financial,,3,high,33.95,-12.518409425625931,-11.487481590574378,-13.8438880706922,,,-14.355597620675496,,-16.593388372835093,,-14.355597620675496,,-9.572901325478655,-14.432989690721653,,explosive,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2211,長榮鋼,quarterly_financial,,3,high,95.9,-1.8769551616267033,-1.147028154327434,-1.0427528675703845,,,-1.5544624175536814,,-3.7922531697132777,,-1.5544624175536814,,-0.10427528675704956,-2.6068821689259614,,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2301,光寶科,new_order,,high,high,208.0,0.9615384615384581,11.298076923076916,4.086538461538458,,,3.5748289115551612,,1.337038159395565,,3.5748289115551612,,15.865384615384626,-3.3653846153846145,strong_accumulation,healthy,mild,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2308,台達電,shareholder_meeting,,low,high,2230.0,-3.363228699551568,-3.58744394618834,-10.313901345291477,,,-10.825610895274774,,-13.06340164743437,,-10.825610895274774,,-0.4484304932735439,-19.730941704035875,,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2313,華通,new_order,,high,high,249.0,6.024096385542177,4.216867469879526,-3.6144578313253017,,,-4.126167381308599,,-6.363958133468195,,-4.126167381308599,,7.63052208835342,-11.044176706827313,,quiet,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2323,中環,material_information,,low,high,10.9,3.2110091743119185,9.174311926605494,7.339449541284404,,,6.827739991301107,,4.589949239141511,,6.827739991301107,,12.385321100917434,-1.3761467889908285,mild_accumulation,healthy,mild,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2332,友訊,investor_conference,,low,high,16.6,9.939759036144569,14.156626506024072,11.144578313252996,,,10.632868763269698,,8.395078011110103,,10.632868763269698,,25.30120481927711,2.108433734939741,mild_accumulation,explosive,mild,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2349,錸德,material_information,,low,high,13.25,3.018867924528301,5.660377358490565,2.6415094339622636,,,2.1297998839789667,,-0.10799086818062964,,2.1297998839789667,,7.924528301886791,-4.150943396226426,,quiet,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2349,錸德,shareholder_meeting,,low,high,13.25,3.018867924528301,5.660377358490565,2.6415094339622636,,,2.1297998839789667,,-0.10799086818062964,,2.1297998839789667,,7.924528301886791,-4.150943396226426,,quiet,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2359,所羅門,material_information,,low,high,133.0,-0.7518796992481258,2.6315789473684292,3.007518796992481,,,2.495809247009184,,0.25801849484958783,,2.495809247009184,,6.390977443609014,-4.8872180451127845,,quiet,mild,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2359,所羅門,shareholder_meeting,,low,high,133.0,-0.7518796992481258,2.6315789473684292,3.007518796992481,,,2.495809247009184,,0.25801849484958783,,2.495809247009184,,6.390977443609014,-4.8872180451127845,,quiet,mild,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2360,致茂,material_information,,low,high,2325.0,-4.086021505376348,-0.6451612903225823,-7.096774193548383,,,-7.608483743531679,,-9.846274495691276,,-7.608483743531679,,4.731182795698929,-13.118279569892477,distribution_warning,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2365,昆盈,material_information,,low,high,33.1,1.6616314199395577,3.92749244712991,1.5105740181268867,,,0.9988644681435899,,-1.2389262840160065,,0.9988644681435899,,4.984894259818717,-4.682779456193353,,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2368,金像電,capacity_expansion,,medium,high,1345.0,1.8587360594795488,3.7174721189590976,-6.691449814126393,,,-7.20315936410969,,-9.440950116269287,,-7.20315936410969,,4.089219330855021,-12.26765799256505,mild_accumulation,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2380,虹光,quarterly_financial,,3,high,6.6,,,,,,,,,,,,,,,missing,none,pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2382,廣達,material_information,mainstream_growth,low,high,362.5,3.1724137931034457,4.827586206896561,2.6206896551724146,,,2.1089801051891177,,-0.12881064697047862,,2.1089801051891177,,6.206896551724128,-1.5172413793103412,mild_accumulation,quiet,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2382,廣達,shareholder_meeting,mainstream_growth,low,high,362.5,3.1724137931034457,4.827586206896561,2.6206896551724146,,,2.1089801051891177,,-0.12881064697047862,,2.1089801051891177,,6.206896551724128,-1.5172413793103412,mild_accumulation,quiet,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2402,毅嘉,material_information,,low,high,70.0,1.28571428571429,1.857142857142846,-3.4285714285714364,,,-3.9402809785547332,,-6.178071730714329,,-3.9402809785547332,,3.285714285714292,-8.714285714285719,,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2402,毅嘉,shareholder_meeting,,low,high,70.0,1.28571428571429,1.857142857142846,-3.4285714285714364,,,-3.9402809785547332,,-6.178071730714329,,-3.9402809785547332,,3.285714285714292,-8.714285714285719,,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2408,南亞科,investor_conference,,low,high,425.0,2.8235294117647136,18.823529411764707,4.352941176470582,,,3.841231626487285,,1.6034408743276884,,3.841231626487285,,18.823529411764707,-3.0588235294117694,strong_accumulation,healthy,mild,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2408,南亞科,new_order,,high,high,425.0,2.8235294117647136,18.823529411764707,4.352941176470582,,,3.841231626487285,,1.6034408743276884,,3.841231626487285,,18.823529411764707,-3.0588235294117694,strong_accumulation,healthy,mild,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2425,承啟,shareholder_meeting,,low,high,39.5,4.430379746835444,-0.3797468354430289,-2.5316455696202556,,,-3.0433551196035524,,-5.281145871763149,,-3.0433551196035524,,10.000000000000009,-4.303797468354443,mild_accumulation,explosive,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2455,全新,material_information,,low,high,405.5,5.5487053020961685,0.9864364981504226,-2.0961775585696674,,,-2.6078871085529642,,-4.845677860712561,,-2.6078871085529642,,10.357583230579536,-14.30332922318126,mild_accumulation,healthy,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2460,建通,material_information,,low,high,34.85,1.865136298421799,0.5738880918220834,16.068866571018646,,,15.557157021035348,,13.319366268875752,,15.557157021035348,,20.516499282639877,-4.447632711621241,distribution_warning,explosive,priced_in,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2464,盟立,material_information,,low,high,179.5,-7.520891364902504,-3.6211699164345412,-2.785515320334264,,,-3.297224870317561,,-5.535015622477157,,-3.297224870317561,,3.8997214484679743,-13.370473537604454,distribution_warning,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2493,揚博,material_information,,low,high,250.0,-0.40000000000000036,7.200000000000006,6.000000000000005,,,5.4882904500167085,,3.250499697857112,,5.4882904500167085,,19.799999999999997,-3.8000000000000034,,healthy,mild,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2535,達欣工,quarterly_financial,,3,high,96.6,0.10351966873707319,-2.898550724637683,-2.1739130434782594,,,-2.6856225934615563,,-4.923413345621153,,-2.6856225934615563,,2.0703933747411973,-4.8654244306418075,,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2539,櫻花建,material_information,neutral,low,high,38.9,1.285347043701801,-0.6426735218509005,0.5141388174807249,,,0.0024292674974280004,,-2.2353614846621683,,0.0024292674974280004,,3.470437017994854,-2.9562982005141403,distribution_warning,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2539,櫻花建,shareholder_meeting,neutral,low,high,38.9,1.285347043701801,-0.6426735218509005,0.5141388174807249,,,0.0024292674974280004,,-2.2353614846621683,,0.0024292674974280004,,3.470437017994854,-2.9562982005141403,distribution_warning,quiet,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2601,益航,material_information,,low,high,5.72,3.146853146853168,-0.6993006993006978,-3.1468531468531458,,,-3.6585626968364426,,-5.896353448996039,,-3.6585626968364426,,5.769230769230771,-6.468531468531468,,quiet,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2601,益航,new_order,,high,high,5.72,3.146853146853168,-0.6993006993006978,-3.1468531468531458,,,-3.6585626968364426,,-5.896353448996039,,-3.6585626968364426,,5.769230769230771,-6.468531468531468,,quiet,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2603,長榮,quarterly_financial,,3,high,220.5,-12.01814058956916,-12.471655328798182,-15.41950113378685,,,-15.931210683770146,,-18.169001435929744,,-15.931210683770146,,-10.204081632653061,-18.140589569161,,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2852,第一保,quarterly_financial,,3,high,27.85,-4.667863554757634,-5.565529622980259,-5.565529622980259,,,-6.077239172963556,,-8.315029925123152,,-6.077239172963556,,-3.9497307001795434,-6.642728904847406,,healthy,none,mixed_or_pending,2026-06-28 19:31:57 Asia/Taipei
20260616,2881,富邦金,investor_conference,,low,high,132.0,2.6515151515151603,4.924242424242431,1.8939393939394034,,,1.3822298439561065,,-0.8555609082034898,,1.3822298439561065,,6.818181818181812,-0.37878787878787845,strong_accumulation,quiet,none,tradable_then_faded,2026-06-28 19:31:57 Asia/Taipei
20260616,2881,富邦金,new_order,,high,high,132.0,2.6515151515151603,4.924242424242431,1.8939393939394034,,,1.3822298439561065,,-0.8555609082034898,,1.3822298439561065,,6.818181818181812,-0.37878787878787845,strong_accumulation,quiet,none,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,2883,凱基金,material_information,,low,high,29.7,1.683501683501687,2.1885521885522063,0.33670033670034627,,,-0.1750092132829506,,-2.412799965442547,,-0.1750092132829506,,5.050505050505061,-1.0101010101010166,strong_accumulation,quiet,none,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,2883,凱基金,shareholder_meeting,,low,high,29.7,1.683501683501687,2.1885521885522063,0.33670033670034627,,,-0.1750092132829506,,-2.412799965442547,,-0.1750092132829506,,5.050505050505061,-1.0101010101010166,strong_accumulation,quiet,none,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,2885,元大金,material_information,,low,high,65.4,1.9877675840978437,5.198776758409762,1.0703363914372988,,,0.5586268414540019,,-1.6791639107055945,,0.5586268414540019,,6.574923547400613,-0.152905198776776,mild_accumulation,healthy,none,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,2886,兆豐金,new_order,,high,high,44.5,1.3483146067415852,0.561797752808979,0.11235955056179137,,,-0.3993499994215055,,-2.637140751581102,,-0.3993499994215055,,5.505617977528088,-0.6741573033707815,mild_accumulation,healthy,none,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,2890,永豐金,material_information,,low,high,35.3,2.9745042492917984,12.747875354107641,12.039660056657219,,,11.527950506673921,,9.290159754514326,,11.527950506673921,,15.864022662889532,-0.4249291784702458,distribution_warning,healthy,priced_in,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,2890,永豐金,shareholder_meeting,,low,high,35.3,2.9745042492917984,12.747875354107641,12.039660056657219,,,11.527950506673921,,9.290159754514326,,11.527950506673921,,15.864022662889532,-0.4249291784702458,distribution_warning,healthy,priced_in,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,2891,中信金,new_order,,high,high,70.8,0.28248587570622874,-0.4237288135593209,-1.2711864406779516,,,-1.7828959906612485,,-4.020686742820844,,-1.7828959906612485,,3.9548022598870025,-1.412429378531077,mild_accumulation,quiet,none,mixed_or_pending,2026-06-28 19:31:58 Asia/Taipei
20260616,3010,華立,investor_conference,,low,high,129.5,0.0,1.5444015444015413,-2.7027027027026973,,,-3.214412252685994,,-5.4522030048455905,,-3.214412252685994,,3.474903474903468,-5.7915057915057915,distribution_warning,healthy,none,mixed_or_pending,2026-06-28 19:31:58 Asia/Taipei
20260616,3017,奇鋐,investor_conference,,low,high,2370.0,-0.21097046413501852,2.1097046413502074,6.7510548523206815,,,6.239345302337385,,4.001554550177788,,6.239345302337385,,11.181434599156127,-4.8523206751054815,,healthy,mild,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,3025,星通,quarterly_financial,,3,high,70.2,0.42735042735042583,1.8518518518518379,-0.42735042735042583,,,-0.9390599773337227,,-3.176850729493319,,-0.9390599773337227,,2.8490028490028463,-4.700854700854695,,quiet,none,mixed_or_pending,2026-06-28 19:31:58 Asia/Taipei
20260616,3026,禾伸堂,material_information,,low,high,815.0,9.938650306748475,10.061349693251543,-2.33128834355828,,,-2.8429978935415767,,-5.080788645701173,,-2.8429978935415767,,11.65644171779141,-10.797546012269944,mild_accumulation,explosive,none,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,3047,訊舟,material_information,,low,high,15.4,9.740259740259738,5.1948051948051965,2.922077922077926,,,2.410368372094629,,0.17257761993503262,,2.410368372094629,,12.012987012987008,-3.2467532467532423,,healthy,none,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,3047,訊舟,shareholder_meeting,,low,high,15.4,9.740259740259738,5.1948051948051965,2.922077922077926,,,2.410368372094629,,0.17257761993503262,,2.410368372094629,,12.012987012987008,-3.2467532467532423,,healthy,none,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
20260616,3090,日電貿,material_information,,low,high,275.0,10.000000000000009,21.999999999999996,10.18181818181818,,,9.670108631834882,,7.432317879675287,,9.670108631834882,,32.72727272727274,-2.3636363636363678,,healthy,mild,tradable_then_faded,2026-06-28 19:31:58 Asia/Taipei
