model_id,overlay_model_id,research_id,event_date,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,event_filter_id,model_hit_status,pattern_id,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260304,20260226,6,1582,信錦,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_hold_20d,20260305,84.4,20260401,108.0,fixed_20d_close,20,27.9621,30.3318,-4.7393,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,weekly_increase,1,25.54,25.54,25.54,4,1,0.8200000000000003,0.5400000000000027,0.5199999999999996,0.5199999999999996,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260304,20260226,6,1582,信錦,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_hold_5d,20260305,84.4,20260311,87.5,fixed_5d_close,5,3.673,9.8341,-4.7393,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,weekly_increase,1,25.54,25.54,25.54,4,1,0.8200000000000003,0.5400000000000027,0.5199999999999996,0.5199999999999996,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260304,20260226,6,1582,信錦,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260305,84.4,20260318,94.0,fixed_10d_close,10,11.3744,19.6682,-4.7393,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,weekly_increase,1,25.54,25.54,25.54,4,1,0.8200000000000003,0.5400000000000027,0.5199999999999996,0.5199999999999996,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260304,20260226,6,1582,信錦,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260305,84.4,20260318,94.0,fixed_10d_close,10,11.3744,19.6682,-4.7393,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,weekly_increase,1,25.54,25.54,25.54,4,1,0.8200000000000003,0.5400000000000027,0.5199999999999996,0.5199999999999996,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260304,20260226,6,1582,信錦,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_tp10_signal_low_stop_20d,20260305,84.4,20260317,92.84,take_profit_10pct,9,10.0,12.7962,-4.7393,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,weekly_increase,1,25.54,25.54,25.54,4,1,0.8200000000000003,0.5400000000000027,0.5199999999999996,0.5199999999999996,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260304,20260226,6,1582,信錦,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260305,84.4,20260305,88.62,take_profit_5pct,1,5.0,6.0427,-3.673,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,weekly_increase,1,25.54,25.54,25.54,4,1,0.8200000000000003,0.5400000000000027,0.5199999999999996,0.5199999999999996,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260304,20260226,6,1582,信錦,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260306,81.2,20260319,92.7,fixed_10d_close,10,14.1626,24.3842,-0.9852,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,weekly_increase,1,25.54,25.54,25.54,4,1,0.8200000000000003,0.5400000000000027,0.5199999999999996,0.5199999999999996,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260304,20260226,6,1582,信錦,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260304,81.4,20260311,87.5,fixed_5d_close,5,7.4939,13.8821,-7.2482,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,weekly_increase,1,25.54,25.54,25.54,4,1,0.8200000000000003,0.5400000000000027,0.5199999999999996,0.5199999999999996,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260324,16.55,20260324,15.45,stop_signal_low,1,-6.6465,1.8127,-9.3656,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260325,15.4,20260325,15.4,stop_signal_low,1,0.0,0.0,-7.4675,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260326,14.75,20260326,14.75,stop_signal_low,1,0.0,7.4576,-0.339,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_day_break_signal_high_hold_10d,20260324,16.55,20260408,16.0,fixed_10d_close,10,-3.3233,18.1269,-13.8973,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_10ma_trailing_20d,20260324,16.55,20260408,16.0,exit_close_below_ma10,10,-3.3233,18.1269,-13.8973,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_5ma_trailing_20d,20260324,16.55,20260325,14.45,exit_close_below_ma5,2,-12.6888,1.8127,-13.8973,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260324,16.55,20260324,15.7225,stop_fixed_5pct,1,-5.0,1.8127,-9.3656,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_hold_10d,20260324,16.55,20260408,16.0,fixed_10d_close,10,-3.3233,18.1269,-13.8973,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_hold_20d,20260324,16.55,20260422,14.35,fixed_20d_close,20,-13.2931,18.1269,-13.8973,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_hold_5d,20260324,16.55,20260330,17.8,fixed_5d_close,5,7.5529,7.5529,-13.8973,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260324,16.55,20260324,15.35,exit_large_black_candle,1,-7.2508,1.8127,-9.3656,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260324,16.55,20260324,15.45,stop_signal_low,1,-6.6465,1.8127,-9.3656,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_tp10_signal_low_stop_20d,20260324,16.55,20260324,15.45,stop_signal_low,1,-6.6465,1.8127,-9.3656,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260324,16.55,20260324,15.45,stop_signal_low,1,-6.6465,1.8127,-9.3656,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260325,15.11,20260409,15.85,fixed_10d_close,10,4.8974,29.3845,-5.6916,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260323,20260320,3,1304,台聚,TWSE,range_or_mixed,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260323,16.55,20260330,17.8,fixed_5d_close,5,7.5529,7.5529,-13.8973,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,1,21.81,21.81,21.81,4,1,0.7899999999999991,0.6799999999999997,0.7000000000000028,0.6400000000000006,塑膠工業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260422,20260417,5,3227,原相,TPEX,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260423,236.0,20260429,206.5,fixed_5d_close,5,-12.5,0.2119,-13.5593,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,weekly_increase,14,-5.18,-5.18,-5.18,1,0,0.8400000000000034,0.07000000000000028,-0.4800000000000004,0.07000000000000028,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260422,20260417,5,3227,原相,TPEX,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260424,221.0,20260430,207.5,fixed_5d_close,5,-6.1086,0.2262,-7.6923,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,weekly_increase,14,-5.18,-5.18,-5.18,1,0,0.8400000000000034,0.07000000000000028,-0.4800000000000004,0.07000000000000028,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260422,20260417,5,3227,原相,TPEX,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260427,213.0,20260504,209.0,fixed_5d_close,5,-1.8779,0.2347,-4.2254,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,weekly_increase,14,-5.18,-5.18,-5.18,1,0,0.8400000000000034,0.07000000000000028,-0.4800000000000004,0.07000000000000028,半導體業_待細分,mainstream_latest_taxonomy,False
